CS_TargetRate;CS_WorkloadPhase;E_AssumedEC;M_ID;RT_CLen_P;RT_CLenstd_P;RT_CSet_P;RT_CSetstd_P;RT_Reg_P;RT_Regstd_P;RT_TDown_P;RT_TDownstd_P;SC_FailedCall_P;SC_FailureRate_P;SC_IncomingCall_P;SC_OutgoingCall_P;SC_SuccessfulCall_P;SC_SuccessRate_P;SC_TotalCallCreated;SF_FailedCallRejected_P;SF_FailedTimeoutOnRecv_P;SF_FailedTimeoutOnSend_P;SF_FailedUnexpectedMessage_P;SF_RejectionRate_P;SW_CallRate_P;SW_CurrentCall;SW_Targetrate;TIMESTAMP;CPUCtxsw_Bono;CPUCtxsw_NodeSystem;CPUCtxsw_NodeClient;CPUCtxsw_Homer;CPUCtxsw_Homestead;CPUCtxsw_Sprout;CPUIntr_Bono;CPUIntr_NodeSystem;CPUIntr_NodeClient;CPUIntr_Homer;CPUIntr_Homestead;CPUIntr_Sprout;CPUload1_Bono;CPUload1_NodeSystem;CPUload1_NodeClient;CPUload1_Homer;CPUload1_Homestead;CPUload1_Sprout;CPUload15_Bono;CPUload15_NodeSystem;CPUload15_NodeClient;CPUload15_Homer;CPUload15_Homestead;CPUload15_Sprout;CPUload5_Bono;CPUload5_NodeSystem;CPUload5_NodeClient;CPUload5_Homer;CPUload5_Homestead;CPUload5_Sprout;CPUUtil_idle_Bono;CPUUtil_idle_NodeSystem;CPUUtil_idle_NodeClient;CPUUtil_idle_Homer;CPUUtil_idle_Homestead;CPUUtil_idle_Sprout;CPUUtil_intr_Bono;CPUUtil_intr_NodeSystem;CPUUtil_intr_NodeClient;CPUUtil_intr_Homer;CPUUtil_intr_Homestead;CPUUtil_intr_Sprout;CPUUtil_iowait_Bono;CPUUtil_iowait_NodeSystem;CPUUtil_iowait_NodeClient;CPUUtil_iowait_Homer;CPUUtil_iowait_Homestead;CPUUtil_iowait_Sprout;CPUUtil_nice_Bono;CPUUtil_nice_NodeSystem;CPUUtil_nice_NodeClient;CPUUtil_nice_Homer;CPUUtil_nice_Homestead;CPUUtil_nice_Sprout;CPUUtil_softirq_Bono;CPUUtil_softirq_NodeSystem;CPUUtil_softirq_NodeClient;CPUUtil_softirq_Homer;CPUUtil_softirq_Homestead;CPUUtil_softirq_Sprout;CPUUtil_system_Bono;CPUUtil_system_NodeSystem;CPUUtil_system_NodeClient;CPUUtil_system_Homer;CPUUtil_system_Homestead;CPUUtil_system_Sprout;CPUUtil_usage_Bono;CPUUtil_usage_NodeSystem;CPUUtil_usage_NodeClient;CPUUtil_usage_Homer;CPUUtil_usage_Homestead;CPUUtil_usage_Sprout;CPUUtil_user_Bono;CPUUtil_user_NodeSystem;CPUUtil_user_NodeClient;CPUUtil_user_Homer;CPUUtil_user_Homestead;CPUUtil_user_Sprout;DSKread_Bono;DSKread_NodeSystem;DSKread_NodeClient;DSKread_Homer;DSKread_Homestead;DSKread_Sprout;DSKwrite_Bono;DSKwrite_NodeSystem;DSKwrite_NodeClient;DSKwrite_Homer;DSKwrite_Homestead;DSKwrite_Sprout;MEMav_Bono;MEMav_NodeSystem;MEMav_NodeClient;MEMav_Homer;MEMav_Homestead;MEMav_Sprout;MEMfree_Bono;MEMfree_NodeSystem;MEMfree_NodeClient;MEMfree_Homer;MEMfree_Homestead;MEMfree_Sprout
52.0;plateau;35;2020;119888639.14310901;19633000.0;6983817.12885919;48000.0;869498.627406886;177000.0;502999.999999149;0.0;0.364353252458689;0.00792318248696736;0;51.8944571483485;45.6213668868925;0.992076817513033;15896.9463691279;0;0.0;0;0.364353252458689;0;51.9151392442;6331;52;369;3850.0;28957.0;8892.0;17652.0;17617.0;7566.0;2813.0;33577.0;9997.0;8008.0;6159.0;3280.0;1.62;0.8338;0.0625;1.39;2.46;5.44;1.0;0.4425;0.055;1.34;2.41;3.0;1.2;0.5075;0.065;1.56;2.7;3.58;35.2332;42.1806;93.2463;45.3426;40.3969;10.1215;0.0;0.0;0.0;0.0;0.0;0.0;5.2587;4.8874;0.0838;9.6791;5.652;1.9062;0.2036;0.0;0.0;0.3122;0.1417;0.253;4.8685;3.6035;0.9782;0.6592;2.1616;5.0607;11.0941;14.959000000000001;3.1776;13.686;19.7201;17.8981;64.7668;57.8194;6.7536999999999905;54.6574;59.6031;89.8785;43.3418;34.3696;2.4928;30.3209;31.9277;64.7605;0.0;2.85;0.15;1.9333;0.2;0.0;25.8667;258.0167;5.8667;26.9333;26.3333;26.4667;1652994048.0;24122646528.0;30636646400.0;242917376;327331840.0;1427877888.0;575037440.0;22266716160.0;28671315968.0;95481856.0;75997184.0;416526336.0
52.0;plateau;35;2020;119852585.421708;17468000.0;7191901.13396061;255000.0;1205151.11327272;196000.0;478219.74479493604;153000.0;0.635646747541311;0.0135961596356818;0;51.9290986347395;46.116286487569894;0.986403840364318;15948.8754677626;0;0.0;0;0.635646747541311;0;51.9669587992;6342;52;370;3850.0;28957.0;8892.0;17652.0;17617.0;7566.0;2813.0;33577.0;9997.0;8008.0;6159.0;4474.0;1.62;0.8338;0.0625;1.39;2.46;5.44;1.0;0.4425;0.055;1.34;2.41;3.0;1.2;0.5075;0.065;1.56;2.7;3.58;35.2332;42.1806;93.2888;45.3426;39.5012;10.1215;0.0;0.0;0.0;0.0;0.0;0.0;5.3096;4.8874;0.0838;9.6791;5.65;1.9062;0.2036;0.0;0.0;0.3122;0.1417;0.253;4.8685;3.6035;0.9782;0.6592;2.1616;5.0607;11.0941;14.9562;3.1776;13.686;19.7201;17.8981;64.7668;57.8194;6.71120000000001;54.6574;60.4988;89.8785;43.3418;34.3696;2.4821;30.3209;31.9277;64.7605;0.0;2.85;0.15;1.8333;0.2;0.0;25.8667;258.0167;5.8;26.9333;26.3333;26.4667;1652994048.0;24122646528.0;30636646400.0;242917376;327331840.0;1427877888.0;575037440.0;22266716160.0;28671315968.0;95481856.0;72495104.0;416526336.0
52.0;plateau;35;2020;120194401.515475;16068000.0;6983901.00687464;279000.0;1051557.9599873002;238000.0;286655.348928312;128000.0;0.0;0.0;0;51.9133827549235;51.48519344745999;1.0;16000.7888505175;0;0.0;0;0.0;0;52.1519595244;6337;52;371;7248.0;38444.0;10288.0;14460.0;25458.0;10871.0;4473.0;42546.0;12279.0;6957.0;9168.0;3983.0;1.65;0.8338;0.0625;1.36;2.27;5.44;1.01;0.4425;0.055;1.33;2.4;3.0;1.22;0.5075;0.065;1.56;2.66;3.58;35.2851;42.282;93.2642;45.5681;39.5012;10.4065;0.0;0.0;0.0;0.0;0.0;0.0;5.2783;4.8746;0.0838;9.575;5.5015;1.8553;0.2206;0.0;0.0;0.2949;0.1592;0.253;4.871;3.5928;0.9740000000000001;0.6588;2.2112;5.0767;11.0828;14.9562;3.1713;13.582;20.3962;17.912;64.7149;57.718;6.7358;54.4319;60.4988;89.5935;43.2621;34.2945;2.4903;30.3051;32.2307;64.4965;0.0;2.7;0.15;1.8333;0.2;0.0;25.8667;257.1;5.85;26.9;25.9667;26.4667;1648181248.0;24130310144.0;30636462080.0;244711424;329555968.0;1427288064.0;569364480.0;22251053056.0;28671131648.0;97050624.0;84865024.0;415739904.0
52.0;plateau;35;2020;121054398.251926;15159000.0;6570999.99999782;272000.0;775844.063643615;346000.0;202378.78076639603;57000.0;0.0;0.0;0;52.2493341307;42.6296753349519;1.0;16053.038184648201;0;0.0;0;0.0;0;52.628156471800004;6347;52;372;7248.0;38444.0;10288.0;14460.0;25458.0;10871.0;4473.0;42546.0;12279.0;6957.0;9168.0;3482.0;1.65;0.8338;0.0625;1.36;2.27;5.44;1.01;0.4425;0.055;1.33;2.4;3.0;1.22;0.5075;0.065;1.56;2.66;3.58;35.2851;42.282;93.2693;45.5681;39.5012;10.4065;0.0;0.0;0.0;0.0;0.0;0.0;5.2801;4.8746;0.0838;9.575;5.4523;1.8553;0.2206;0.0;0.0;0.2949;0.1592;0.253;4.871;3.5928;0.9740000000000001;0.6593;2.2112;5.0767;11.0828;14.975999999999999;3.1713;13.582;20.3962;17.912;64.7149;57.718;6.7307;54.4319;60.4988;89.5935;43.2621;34.2945;2.5047;30.3051;32.2307;64.4965;0.0;2.7;0.15;1.8333;0.2;0.0;25.8667;257.1;5.85;26.9;25.9667;26.4667;1648181248.0;24098750464.0;30636462080.0;244711424;329555968.0;1427288064.0;569364480.0;22251053056.0;28671131648.0;97050624.0;86740992.0;415739904.0
52.0;plateau;35;2020;123431809.010622;16602000.0;6961999.99999762;0.0;1139956.34245925;15000.0;348496.760135923;7000.0;0.0;0.0;0;52.5961351338564;50.4125574487556;1.0;16105.634319782099;0;0.0;0;0.0;0;52.641399;6356;52;373;7248.0;38444.0;10288.0;14460.0;25458.0;10871.0;4473.0;42546.0;12279.0;6957.0;9168.0;3482.0;1.65;0.8338;0.0625;1.36;2.27;5.44;1.01;0.4425;0.055;1.33;2.4;3.0;1.22;0.5075;0.065;1.56;2.66;3.58;35.2851;42.282;93.2693;45.5681;39.5012;10.4065;0.0;0.0;0.0;0.0;0.0;0.0;5.2801;4.8746;0.0838;9.575;5.4523;1.8553;0.2206;0.0;0.0;0.2949;0.1592;0.253;4.871;3.5928;0.9740000000000001;0.6593;2.2112;5.0767;11.0828;14.975999999999999;3.1713;13.582;20.3962;17.912;64.7149;57.718;6.7307;54.4319;60.4988;89.5935;43.2621;34.2945;2.5047;30.3051;32.2307;64.4965;0.0;2.7;0.15;1.8333;0.2;0.0;25.8667;257.1;5.85;26.9;25.9667;26.4667;1648181248.0;24098750464.0;30636462080.0;244711424;329555968.0;1427288064.0;569364480.0;22251053056.0;28671131648.0;97050624.0;86740992.0;415739904.0
52.0;plateau;35;2020;123206837.184644;17476000.0;6962673.26527377;231000.0;1005090.40341066;337000.0;252983.376819592;110000.0;0.0;0.0;0;51.962859139379795;70.5390300145457;1.0;16157.597178921498;0;0.0;0;0.0;0;52.0;6346;52;374;5543.0;33516.0;10005.0;11177.0;21775.0;10422.0;3853.0;35767.0;11309.0;5310.0;8397.0;3926.0;1.65;0.8475;0.0675;1.36;2.27;11.33;1.01;0.445;0.055;1.33;2.4;3.41;1.22;0.5162;0.0662;1.56;2.66;4.83;35.0305;42.3678;93.4364;46.0524;39.4481;10.3425;0.0;0.0;0.0;0.0;0.0;0.0;5.4311;4.877;0.0901;9.5436;5.3767;1.8897;0.2376;0.0;0.0;0.295;0.1769;0.2362;4.7862;3.5894;0.9655;0.6594;2.1758;5.0616;11.0489;14.9144;3.0766;13.8643;20.6262;17.9011;64.9695;57.6322;6.56359999999999;53.9476;60.5519;89.6575;43.4657;34.2591;2.4315;29.5332;32.1953;64.5689;0.0;2.8;0.15;1.8333;0.2;0.0;26.4;257.2833;6.0;26.9333;25.9667;26.3667;1652527104.0;24122691584.0;30636875776.0;245518336;332161024.0;1424015360.0;574140416.0;22264324096.0;28671451136.0;97779712.0;87298048.0;411836416.0
52.0;plateau;35;2020;119956692.999845;17527000.0;7071494.13374493;142000.0;670385.892228191;191000.0;154846.52353401302;74000.0;0.0;0.0;0;51.9591823968736;80.57969742992809;1.0;16209.5563613183;0;0.0;0;0.0;0;52.0;6312;52;375;5358.0;38337.0;12068.0;11353.0;27742.0;11934.0;4117.0;44754.0;14502.0;5528.0;10623.0;4243.0;1.65;0.8475;0.0675;1.36;2.27;11.33;1.01;0.445;0.055;1.33;2.4;3.41;1.22;0.5162;0.0662;1.56;2.66;4.83;34.8151;42.2862;93.2256;46.0711;39.4057;10.3425;0.0;0.0;0.0;0.0;0.0;0.0;5.3275;4.8677;0.09;9.5056;5.3767;1.8897;0.2375;0.0;0.0;0.2949;0.1769;0.2362;4.8694;3.6266;0.9717;0.6938;2.1224;5.0785;11.1978;14.9144;3.1789;13.8595;20.711;17.6818;65.1849;57.7138;6.7744;53.9289;60.5943;89.6575;43.5528;34.3052;2.5339;29.575;32.2073;64.7714;0.0;2.8;0.15;1.8333;0.2;0.0;26.4333;258.3167;6.0;26.9333;26.6;26.3333;1653088256.0;24123695104.0;30620598272.0;245579776;332382208.0;1424846848.0;574799872.0;22266028032.0;28669214720.0;97779712.0;87298048.0;413138944.0
52.0;plateau;35;2020;119601765.87095301;16826000.0;7078097.47197192;140000.0;382162.51085856796;202000.0;90913.77149390949;59000.0;0.0;0.0;0;51.9408717940769;67.36210704337401;1.0;16261.497233112399;0;0.0;0;0.0;0;52.1494359946;6293;52;376;5358.0;38337.0;12068.0;11353.0;27742.0;11934.0;4117.0;44754.0;9509.0;5528.0;10623.0;4243.0;1.65;0.8475;0.0675;1.36;2.27;11.33;1.01;0.445;0.055;1.33;2.4;3.41;1.22;0.5162;0.0662;1.53;2.66;4.83;34.8151;42.2862;93.2134;46.0711;39.4057;10.3425;0.0;0.0;0.0;0.0;0.0;0.0;5.3275;4.8677;0.09;9.5056;5.5398;1.8897;0.2375;0.0;0.0;0.2949;0.1769;0.2362;4.8694;3.6266;0.9717;0.6941;2.1224;5.0785;11.1978;14.9214;3.1789;13.8595;20.711;17.6818;65.1849;57.7138;6.78660000000001;53.9289;60.5943;89.6575;43.5528;34.3052;2.5358;29.575;32.2073;64.7714;0.0;2.8;0.15;1.8333;0.2;0.0;26.4333;258.3167;6.0;26.9333;26.6;26.3333;1653088256.0;24123695104.0;30620598272.0;245579776;332382208.0;1424846848.0;574799872.0;22266028032.0;28669214720.0;97779712.0;87277568.0;413138944.0
52.0;plateau;35;2020;124192280.203445;17999000.0;6697846.11953766;165000.0;306487.823095752;211000.0;76102.0434620444;22000.0;0.0;0.0;0;51.918277095755904;60.9041327469444;1.0;16313.4155102082;0;0.0;0;0.0;0;52.2522572254;6284;52;377;6612.0;37480.0;9978.0;13380.0;24337.0;10431.0;4026.0;40866.0;17985.0;6397.0;9738.0;3963.0;1.76;0.8475;0.0675;1.25;2.08;11.33;1.02;0.445;0.055;1.33;2.39;3.41;1.25;0.5162;0.0662;1.53;2.61;4.83;35.2732;42.3016;93.3583;46.1739;39.3274;10.4641;0.0;0.0;0.0;0.0;0.0;0.0;5.3123;4.8687;0.0921;9.4395;5.5398;1.9241;0.2376;0.0;0.0;0.295;0.177;0.2363;4.854;3.611;0.9716;0.6766;2.1416;5.0633;11.0112;14.9214;3.1891;13.847000000000001;20.6195;17.8734;64.7268;57.6984;6.6417;53.8261;60.6726;89.5359;43.4148;34.2973;2.4749;29.4067;32.1947;64.4388;0.0;2.8;0.15;1.8333;0.2;0.0;26.4333;258.7667;5.5167;26.9;26.6;26.3667;1653223424.0;24123269120.0;30635032576.0;245518336;332369920.0;1426845696.0;574685184.0;22265602048.0;28670795776.0;97845248.0;87212032.0;415240192.0
52.0;plateau;35;2020;122442108.83148001;18963000.0;6394589.3144167;159000.0;160580.22193282802;64000.0;75684.7733418302;40000.0;0.0;0.0;0;51.921475882613294;47.8604142977094;1.0;16365.3369860908;0;0.0;0;0.0;0;51.9481;6275;52;378;5058.0;35288.0;10383.0;16373.0;25831.0;9836.0;4090.0;43751.0;10210.0;7366.0;9946.0;3858.0;1.76;0.8475;0.0675;1.25;2.08;10.74;1.02;0.445;0.055;1.33;2.39;3.41;1.25;0.5162;0.0662;1.53;2.61;4.82;34.9907;42.2382;93.1143;46.6956;39.4718;10.4321;0.0;0.0;0.0;0.0;0.0;0.0;5.2944;4.861000000000001;0.0921;9.6964;5.5122;1.9413;0.2376;0.0;0.0;0.3296;0.1772;0.2363;4.9719999999999995;3.5932;0.9735;0.6765;2.1269;5.081;11.047;14.9048;3.2303;13.5299;20.4715;17.8933;65.0093;57.7618;6.8857;53.3044;60.5282;89.5679;43.4583;34.3492;2.5897;29.072;32.2403;64.4159;0.0;2.8;0.15;1.8333;0.2;0.0;26.4333;257.65;5.45;26.9;26.7333;26.3667;1653481472.0;24122757120.0;30635290624.0;233037824;325148672.0;1426866176.0;574734336.0;22264066048.0;28670005248.0;86540288.0;87150592.0;415272960.0
52.0;plateau;35;2020;120070270.316701;18114000.0;7614418.10596306;9000.0;511433.600977417;118000.0;267626.264299241;7000.0;0.0;0.0;0;51.92218397129021;33.7959457124745;1.0;16417.259170062098;0;0.0;0;0.0;0;51.966344303199996;6303;52;379;1798.0;23352.0;7868.0;13184.0;5736.0;5168.0;1771.0;34254.0;12040.0;5244.0;2515.0;2337.0;1.76;0.87;0.0625;1.25;2.08;10.74;1.02;0.4488;0.055;1.33;2.39;3.41;1.25;0.5262;0.065;1.53;2.61;4.82;35.0737;42.2382;93.1143;46.6956;40.1311;10.054;0.0;0.0;0.0;0.0;0.0;0.0;5.2043;4.8499;0.0921;9.5684;5.5989;1.9399;0.2373;0.0;0.0;0.3293;0.1595;0.2362;5.0178;3.5922;0.9838;0.6765;2.1262;5.0607;11.0358;14.9704;3.2303;13.5299;19.9327;17.8981;64.9263;57.7618;6.8857;53.3044;59.8689;89.946;43.4311;34.3492;2.5897;29.4158;32.0517;64.8111;0.0;2.8;0.15;1.8333;0.2;0.0;26.3667;257.65;5.45;26.9;26.7333;26.3667;1653465088.0;24118603776.0;30635466752.0;242864128;317374464.0;1426997248.0;574889984.0;22262034432.0;28670005248.0;94969856.0;72110080.0;415272960.0
52.0;plateau;35;2020;122029949.01591799;15917000.0;7554398.02835276;275000.0;1355989.24434371;236000.0;431397.026931121;51000.0;0.0;0.0;0;51.9280491575179;57.524116609695994;1.0;16469.1872192196;0;0.0;0;0.0;0;51.981813357700005;6303;52;380;6499.0;40063.0;11074.0;13656.0;19447.0;10694.0;4465.0;41517.0;13192.0;6613.0;8207.0;4384.0;1.76;0.87;0.0625;1.25;2.08;10.74;1.02;0.4488;0.055;1.33;2.39;3.41;1.25;0.5262;0.065;1.53;2.61;4.82;35.4647;42.4675;93.1617;46.1939;40.1311;10.6178;0.0;0.0;0.0;0.0;0.0;0.0;5.2239;4.8349;0.0837;9.6411;5.5989;2.0257;0.2374;0.0;0.0;0.3468;0.1595;0.2363;5.0204;3.5691;0.9775;0.6589;2.1262;4.9966;10.9566;14.9926;3.2004;13.716;20.1984;17.8764;64.5353;57.5325;6.8383;53.8061;59.8689;89.3822;43.097;34.2083;2.5767;29.4434;31.785999999999998;64.2471;0.0;2.8;0.15;1.8333;0.2;0.0;26.3667;257.9;5.35;26.8667;26.7667;26.3667;1649422336.0;24122970112.0;30631538688.0;242847744;329105408.0;1425244160.0;574791680.0;22264266752.0;28668153856.0;95068160.0;71081984.0;414068736.0
52.0;plateau;35;2020;123848538.319391;16736000.0;7141956.62988969;107000.0;1270661.18434939;288000.0;371502.60086017;125000.0;0.0;0.0;0;51.9193029930299;58.841212038427;1.0;16521.1065222126;0;0.0;0;0.0;0;52.1492668984;6287;52;381;8951.0;39602.0;11619.0;15221.0;22434.0;10124.0;3912.0;51015.0;18338.0;7403.0;9281.0;3950.0;2.26;0.87;0.0625;1.15;2.08;10.74;1.02;0.4488;0.055;1.32;2.37;3.41;1.36;0.5262;0.065;1.5;2.57;4.82;35.4259;42.4675;93.1617;46.1939;39.5538;10.6178;0.0;0.0;0.0;0.0;0.0;0.0;5.1578;4.8289;0.0837;9.6411;5.5418;2.0257;0.2206;0.0;0.0;0.3466;0.1771;0.2363;5.056;3.5691;0.9775;0.6589;2.1069;4.9122;10.9094;14.9263;3.2004;13.716;20.3789;17.8427;64.5741;57.5325;6.8383;53.8061;60.4462;89.3822;43.2304;34.2083;2.5767;29.5096;32.2415;64.3653;0.0;2.8;0.15;1.8333;0.2;0.0;26.4333;257.9;5.35;26.2667;26.6667;26.3667;1645756416.0;24121090048.0;30636146688.0;244477952;329371648.0;1428094976.0;568934400.0;22252560384.0;28670857216.0;96931840.0;84119552.0;416002048.0
52.0;plateau;35;2020;122387797.847485;17280000.0;6785634.30182742;222000.0;1110925.64981173;382000.0;216794.472234048;73000.0;0.0;0.0;0;51.927749613356106;45.756586035511;1.0;16573.034271826;0;0.0;0;0.0;0;52.306622323599996;6297;52;382;6414.0;39555.0;11005.0;10789.0;27505.0;12291.0;4649.0;44653.0;13428.0;5116.0;10403.0;4490.0;2.26;0.87;0.0625;1.15;1.92;10.74;1.06;0.4488;0.055;1.32;2.37;3.41;1.36;0.5262;0.065;1.5;2.57;4.82;34.6499;42.3415;93.12799999999999;45.803000000000004;39.7379;10.6872;0.0;0.0;0.0;0.0;0.0;0.0;5.0687;4.7684;0.0879;9.4866;5.5782;2.026;0.2204;0.0;0.0;0.3469;0.1771;0.2026;5.0856;3.6010000000000004;0.9877;0.659;2.1073;5.0144;11.0188;14.9615;3.1975;14.0305;20.2763;17.373;65.3501;57.6585;6.87200000000001;54.196999999999996;60.2621;89.3128;43.9566;34.3275;2.5989999999999998;29.674;32.1233;64.6969;0.0;2.8;0.15;1.8333;0.2;0.0;26.4333;256.85;5.4333;26.3;26.6667;26.2667;1649758208.0;24119074816.0;30636032000.0;245366784;331358208.0;1428070400.0;570675200.0;22259458048.0;28670742528.0;97337344.0;85741568.0;413454336.0
52.0;plateau;35;2020;122474285.849944;15899000.0;7303541.01448327;172000.0;1233260.93439705;154000.0;501635.52698227204;0.0;1.03392183476716;0.0183543130717063;0;51.88703997666579;55.297351949648196;0.981645686928294;16624.921311802602;0;1.03392183476716;0;0.0;0;51.9141222637;6296;52;383;3958.0;25835.0;7111.0;6345.0;7589.0;7433.0;2515.0;26782.0;9144.0;3135.0;4200.0;2352.0;2.26;0.87;0.0625;1.15;1.92;14.29;1.06;0.4488;0.055;1.32;2.37;3.69;1.36;0.5262;0.065;1.5;2.57;5.65;34.7915;42.1886;93.12799999999999;46.1485;39.6387;10.735999999999999;0.0;0.0;0.0;0.0;0.0;0.0;5.1543;4.7407;0.0858;9.5593;5.526;2.0257;0.2204;0.0;0.0;0.34700000000000003;0.1771;0.2194;5.1034;3.6112;1.0023;0.6593;2.1077;4.946000000000001;10.9698;15.0233;3.2097;13.9486;20.4038;17.5051;65.2085;57.8114;6.87200000000001;53.8515;60.3613;89.264;43.7606;34.4361;2.5989999999999998;29.3373;32.1467;64.5679;0.0;2.8;0.15;1.8333;0.2;0.0;26.4333;256.45;5.3;26.3;26.6667;25.9667;1650741248.0;24082735104.0;30636048384.0;245436416;331735040.0;1418657792.0;571867136.0;22259220480.0;28670758912.0;97304576.0;86478848.0;406794240.0
52.0;plateau;35;2020;120889316.316746;18671000.0;7204230.7017162;247000.0;1188066.5280334;309000.0;402841.230923519;187000.0;1.9660781652328403;0.0321434047258672;0;51.9005161942867;59.1997560704494;0.9678565952741329;16676.8218279969;0;1.9660781652328403;0;0.0;0;51.9481;6285;52;384;7643.0;43052.0;11192.0;10902.0;25292.0;12596.0;4847.0;42939.0;14052.0;5003.0;9364.0;4482.0;2.26;0.89;0.0575;1.15;1.92;14.29;1.06;0.4525;0.055;1.32;2.37;3.69;1.36;0.5362;0.065;1.5;2.57;5.65;35.323;42.378;93.1619;46.1592;39.7663;10.4659;0.0;0.0;0.0;0.0;0.0;0.0;5.24;4.7582;0.0858;9.433;5.5241;1.9075;0.2205;0.0;0.0;0.3468;0.1771;0.2363;5.0873;3.6060000000000003;0.9876;0.6936;2.0715;4.9291;10.7512;14.9537;3.1931;13.9934;20.3966;17.7752;64.67699999999999;57.622;6.8381;53.8408;60.2337;89.5341;43.378;34.304;2.5716;29.374000000000002;32.0644;64.686;0.0;2.9;0.15;1.9;0.2;0.0;26.3667;257.9833;5.3;26.3;26.6667;25.9667;1652547584.0;24117641216.0;30636556288.0;245395456;331862016.0;1424539648.0;573579264.0;22259970048.0;28671266816.0;97189888.0;86396928.0;412229632.0
52.0;plateau;35;2020;119206512.69133899;15750000.0;6938926.68226221;283000.0;701155.735135182;313000.0;217105.645935565;88000.0;0.0;0.0;0;51.910634177770795;53.808216081047;1.0;16728.7324621747;0;0.0;0;0.0;0;51.9481;6279;52;385;4896.0;40614.0;11861.0;6404.0;23726.0;11769.0;4031.0;51472.0;17778.0;5175.0;10634.0;4312.0;2.26;0.89;0.0575;1.15;1.92;14.29;1.06;0.4525;0.055;1.32;2.37;3.69;1.36;0.5362;0.065;1.5;2.57;5.65;35.323;42.378;93.1619;46.1592;39.7202;10.4659;0.0;0.0;0.0;0.0;0.0;0.0;5.2426;4.7582;0.0858;9.4313;5.4188;1.9075;0.2206;0.0;0.0;0.3467;0.1771;0.2363;5.0899;3.6060000000000003;1.0168;0.6936;2.0896;4.9797;10.8924;14.9537;3.1931;13.9934;20.4179;17.792;64.67699999999999;57.622;6.8381;53.8408;60.2798;89.5341;43.2983;34.304;2.5716;29.374000000000002;32.1764;64.6185;0.0;2.9;0.15;1.9;0.2;0.0;26.4;257.9833;5.3;26.3;26.8;25.9667;1653346304.0;24117641216.0;30636875776.0;245460992;331960320.0;1426141184.0;574480384.0;22261846016.0;28671266816.0;97189888.0;86331392.0;413675520.0
52.0;plateau;35;2020;120073732.437145;19592000.0;7021805.70458074;195000.0;225479.118932846;120000.0;90986.0043387373;63000.0;0.0;0.0;0;52.248620041876705;51.3480646895194;1.0;16780.9810822166;0;0.0;0;0.0;0;52.396247135799996;6285;52;386;5737.0;35868.0;9600.0;12064.0;25763.0;10448.0;3799.0;39653.0;11677.0;5713.0;10106.0;3726.0;2.32;0.89;0.0575;1.06;1.84;14.29;1.07;0.4525;0.055;1.31;2.37;3.69;1.39;0.5362;0.065;1.48;2.54;5.65;35.2741;42.2984;93.0786;46.2459;39.6136;10.569;0.0;0.0;0.0;0.0;0.0;0.0;5.2792;4.7459;0.0795;9.3463;5.4413;1.9754;0.2207;0.0;0.0;0.3468;0.1772;0.2364;5.0925;3.6167;1.0351;0.7109;2.0915;5.0144;10.9319;15.0157;3.2286;13.9761;20.4715;17.6769;64.7259;57.7016;6.921400000000009;53.7541;60.3864;89.431;43.2015;34.3504;2.5783;29.374000000000002;32.2049;64.5281;0.0;2.9;0.15;1.9;0.2;0.0;26.4;258.0333;5.65;26.3667;26.8;25.9333;1653510144.0;24120221696.0;30636302336.0;245538816;332058624.0;1428365312.0;574218240.0;22262251520.0;28671012864.0;97255424.0;86396928.0;416161792.0
52.0;plateau;35;2020;119521736.394891;18465000.0;6686357.48509616;90000.0;257825.56354527103;168000.0;81834.2197777821;17000.0;0.0;0.0;0;52.554176237649706;55.803052847976396;1.0;16833.535258454198;0;0.0;0;0.0;0;52.820885492799995;6276;52;387;5737.0;35868.0;10122.0;11064.0;27160.0;10448.0;4476.0;39653.0;12592.0;5198.0;10106.0;3726.0;2.32;0.89;0.0575;1.06;1.84;13.3;1.07;0.4525;0.055;1.31;2.37;3.68;1.39;0.5362;0.065;1.48;2.54;5.59;35.2901;42.2984;92.9328;46.2459;39.6136;10.569;0.0;0.0;0.0;0.0;0.0;0.0;5.2792;4.7459;0.0795;9.3463;5.462000000000001;1.9754;0.2207;0.0;0.0;0.3468;0.1772;0.2364;5.0925;3.6167;1.0526;0.7116;2.0915;4.9806;10.9319;15.0157;3.2286;13.9761;20.4715;17.6769;64.7099;57.7016;7.0672;53.7541;60.3864;89.431;43.2015;34.3504;2.6523;29.1913;32.2049;64.5281;0.0;2.9;0.15;1.9;0.2;0.0;26.4;258.1833;5.65;26.2667;26.8;25.9667;1653473280.0;24117907456.0;30636302336.0;236400640;332079104.0;1428365312.0;574218240.0;22262251520.0;28671012864.0;97255424.0;86495232.0;418557952.0
