CS_TargetRate;CS_WorkloadPhase;E_AssumedEC;M_ID;RT_CLen_P;RT_CLenstd_P;RT_CSet_P;RT_CSetstd_P;RT_Reg_P;RT_Regstd_P;RT_TDown_P;RT_TDownstd_P;SC_FailedCall_P;SC_FailureRate_P;SC_IncomingCall_P;SC_OutgoingCall_P;SC_SuccessfulCall_P;SC_SuccessRate_P;SC_TotalCallCreated;SF_FailedCallRejected_P;SF_FailedTimeoutOnRecv_P;SF_FailedTimeoutOnSend_P;SF_FailedUnexpectedMessage_P;SF_RejectionRate_P;SW_CallRate_P;SW_CurrentCall;SW_Targetrate;TIMESTAMP;CPUCtxsw_Bono;CPUCtxsw_NodeSystem;CPUCtxsw_NodeClient;CPUCtxsw_Homer;CPUCtxsw_Homestead;CPUCtxsw_Sprout;CPUIntr_Bono;CPUIntr_NodeSystem;CPUIntr_NodeClient;CPUIntr_Homer;CPUIntr_Homestead;CPUIntr_Sprout;CPUload1_Bono;CPUload1_NodeSystem;CPUload1_NodeClient;CPUload1_Homer;CPUload1_Homestead;CPUload1_Sprout;CPUload15_Bono;CPUload15_NodeSystem;CPUload15_NodeClient;CPUload15_Homer;CPUload15_Homestead;CPUload15_Sprout;CPUload5_Bono;CPUload5_NodeSystem;CPUload5_NodeClient;CPUload5_Homer;CPUload5_Homestead;CPUload5_Sprout;CPUUtil_idle_Bono;CPUUtil_idle_NodeSystem;CPUUtil_idle_NodeClient;CPUUtil_idle_Homer;CPUUtil_idle_Homestead;CPUUtil_idle_Sprout;CPUUtil_intr_Bono;CPUUtil_intr_NodeSystem;CPUUtil_intr_NodeClient;CPUUtil_intr_Homer;CPUUtil_intr_Homestead;CPUUtil_intr_Sprout;CPUUtil_iowait_Bono;CPUUtil_iowait_NodeSystem;CPUUtil_iowait_NodeClient;CPUUtil_iowait_Homer;CPUUtil_iowait_Homestead;CPUUtil_iowait_Sprout;CPUUtil_nice_Bono;CPUUtil_nice_NodeSystem;CPUUtil_nice_NodeClient;CPUUtil_nice_Homer;CPUUtil_nice_Homestead;CPUUtil_nice_Sprout;CPUUtil_softirq_Bono;CPUUtil_softirq_NodeSystem;CPUUtil_softirq_NodeClient;CPUUtil_softirq_Homer;CPUUtil_softirq_Homestead;CPUUtil_softirq_Sprout;CPUUtil_system_Bono;CPUUtil_system_NodeSystem;CPUUtil_system_NodeClient;CPUUtil_system_Homer;CPUUtil_system_Homestead;CPUUtil_system_Sprout;CPUUtil_usage_Bono;CPUUtil_usage_NodeSystem;CPUUtil_usage_NodeClient;CPUUtil_usage_Homer;CPUUtil_usage_Homestead;CPUUtil_usage_Sprout;CPUUtil_user_Bono;CPUUtil_user_NodeSystem;CPUUtil_user_NodeClient;CPUUtil_user_Homer;CPUUtil_user_Homestead;CPUUtil_user_Sprout;DSKread_Bono;DSKread_NodeSystem;DSKread_NodeClient;DSKread_Homer;DSKread_Homestead;DSKread_Sprout;DSKwrite_Bono;DSKwrite_NodeSystem;DSKwrite_NodeClient;DSKwrite_Homer;DSKwrite_Homestead;DSKwrite_Sprout;MEMav_Bono;MEMav_NodeSystem;MEMav_NodeClient;MEMav_Homer;MEMav_Homestead;MEMav_Sprout;MEMfree_Bono;MEMfree_NodeSystem;MEMfree_NodeClient;MEMfree_Homer;MEMfree_Homestead;MEMfree_Sprout
52;plateau;35;2020;119244826;16115000;6344369;104000;203;129000;83258;4000;1;0;0;52;54;1;15273;0;1;0;0;0;52;6342;52;357;5713;40495;11874;14739;21541;10699;3569;48417;16644;7444;9762;3865;2;1;0;2;3;5;1;0;0;1;2;3;1;0;0;2;3;3;35;42;93;46;40;10;0;0;0;0;0;0;6;5;0;9;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;13;20;18;65;58;7;54;60;90;43;35;3;30;32;65;0;9;0;7;0;0;26;259;6;27;26;26;1653182464;24142188544;30637543424;245395456;332808192;1427640320;575741952;22286893056;28672221184;98234368;89141248;416600064
52;plateau;35;2020;123366813;15206000;6530707;81000;222;89000;68988;18000;1;0;0;52;50;1;15325;0;1;0;0;0;52;6335;52;358;5231;35260;8928;15421;21615;10082;3903;37094;11517;7081;8220;3725;2;1;0;2;3;6;1;0;0;1;2;3;1;0;0;2;3;4;35;42;93;46;40;10;0;0;0;0;0;0;6;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;90;43;35;3;30;32;65;0;4;0;2;0;0;26;261;6;27;26;26;1653116928;24140009472;30637162496;230211584;322641920;1427828736;575557632;22283444224;28671840256;85377024;78303232;416600064
52;plateau;35;2020;124527630;17315000;6913610;221000;907;330000;243345;10000;0;0;0;52;46;1;15377;0;0;0;0;0;52;6347;52;359;6003;33466;10868;15871;17976;6737;3159;38804;14779;6155;4072;3377;2;1;0;2;3;6;1;0;0;1;2;3;1;0;0;2;3;4;35;42;93;45;41;10;0;0;0;0;0;0;6;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;55;59;90;43;35;3;30;32;65;0;3;0;2;0;0;26;261;6;27;26;26;1653071872;24143503360;30637162496;242704384;321064960;1427697664;575512576;22283501568;28671840256;95744000;78688256;416272384
52;plateau;35;2020;122628414;18752000;6723335;222000;957;188000;290629;85000;1;0;0;52;56;1;15429;0;1;0;0;0;52;6341;52;360;6993;41292;10917;13366;24948;10769;4398;43736;14071;6148;8962;4613;2;1;0;2;3;6;1;0;0;1;2;3;1;0;0;2;3;4;35;42;93;45;41;10;0;0;0;0;0;0;6;5;0;9;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;55;59;90;43;35;3;31;32;65;0;3;0;2;0;0;26;260;6;27;26;26;1653153792;24142536704;30637387776;244506624;316166144;1426866176;575602688;22285824000;28671881216;95776768;72171520;415223808
52;plateau;35;2020;122772297;17063000;6451596;99000;664;241000;165605;73000;0;0;0;52;44;1;15481;0;0;0;0;0;53;6339;52;361;6993;33888;10917;12149;24948;11098;3757;40455;14071;5451;8962;4050;2;1;0;2;3;6;1;0;0;1;2;3;1;0;0;2;3;4;35;41;93;45;40;10;0;0;0;0;0;0;6;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;59;7;55;60;90;43;35;3;31;32;65;0;3;0;2;0;0;26;260;6;27;26;27;1653153792;24142536704;30637387776;245297152;331415552;1427898368;575602688;22285352960;28672094208;98160640;72171520;415223808
52;plateau;35;2020;124430016;17404000;6605437;80000;317;197000;169026;22000;0;0;0;53;30;1;15534;0;0;0;0;0;53;6363;52;362;6468;31212;9137;13064;25821;9149;2695;45086;11378;7913;9605;3647;2;1;0;2;3;6;1;0;0;1;2;3;1;0;0;2;3;4;35;41;93;45;40;10;0;0;0;0;0;0;6;5;0;10;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;17;65;59;7;55;60;90;44;35;3;31;32;65;0;3;0;2;0;0;26;259;6;27;26;26;1649770496;24141516800;30637338624;245231616;331661312;1424920576;572018688;22281388032;28672012288;98078720;87093248;416731136
52;plateau;35;2020;122689949;14104000;6852942;242000;977;62000;262429;145000;0;0;0;52;42;1;15585;0;0;0;0;0;52;6383;52;363;4798;28095;8989;11073;19946;9161;3196;30499;11842;4597;7832;2802;2;1;0;2;3;5;1;0;0;1;2;3;1;0;0;2;3;4;35;42;93;45;40;10;0;0;0;0;0;0;6;5;0;9;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;55;60;90;43;35;3;31;32;65;0;3;0;2;0;0;26;259;6;27;26;26;1650569216;24139268096;30637420544;245420032;332296192;1422979072;572682240;22281613312;28672188416;98177024;88129536;411918336
52;plateau;35;2020;121841079;19054000;6694782;160000;797;374000;191112;56000;0;0;0;52;64;1;15637;0;0;0;0;0;52;6377;52;364;4798;39249;8989;11073;19946;12365;4437;42942;11842;6049;7832;4446;2;1;0;2;3;5;1;0;0;1;2;3;1;0;0;2;3;4;35;42;93;45;39;10;0;0;0;0;0;0;6;5;0;10;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;55;61;90;43;35;3;31;32;65;0;3;0;2;0;0;26;259;6;27;26;26;1650569216;24139268096;30637420544;245420032;332296192;1425371136;575143936;22281789440;28660412416;98226176;88129536;411918336
52;plateau;35;2020;123257358;18549000;6727222;179000;345;190000;128956;30000;0;0;0;52;69;1;15689;0;0;0;0;0;52;6354;52;365;6247;33387;13797;12028;28090;7470;2546;45991;12731;4946;10451;2811;2;1;0;2;3;5;1;0;0;1;2;3;1;0;0;2;3;4;35;42;93;45;39;10;0;0;0;0;0;0;5;5;0;10;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;55;61;90;43;35;3;30;32;65;0;3;0;2;0;0;26;259;6;27;26;26;1653100544;24139145216;30636666880;245370880;332316672;1425289216;575209472;22271827968;28671635456;98291712;88260608;414208000
52;plateau;35;2020;124900217;17561000;6707099;261000;351;197000;122388;80000;0;0;0;52;64;1;15741;0;0;0;0;0;52;6347;52;366;6009;35427;10409;12886;25849;10420;4294;40139;12868;6671;9842;3851;2;1;0;1;2;5;1;0;0;1;2;3;1;0;0;2;3;4;35;42;93;45;40;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;55;60;90;43;34;2;30;32;65;0;3;0;2;0;0;26;259;6;27;26;26;1653010432;24126128128;30636716032;245428224;332345344;1427390464;575074304;22270574592;28671299584;98193408;87969792;416083968
52;plateau;35;2020;125101795;16466000;6358026;108000;239;115000;71807;33000;0;0;0;52;65;1;15793;0;0;0;0;0;52;6325;52;367;6009;35923;10409;13156;27451;9798;3759;39323;11307;5735;10471;3652;2;1;0;1;2;5;1;0;0;1;2;3;1;0;0;2;3;4;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;13;20;18;65;58;7;54;60;90;43;34;2;30;32;65;0;3;0;2;0;0;26;258;6;27;26;26;1653043200;24126128128;30636277760;234405888;332525568;1427927040;574996480;22271033344;28670947328;87908352;88215552;416411648
52;plateau;35;2020;121913954;17987000;6361714;42000;191;70000;63000;20000;0;0;0;52;49;1;15845;0;0;0;0;0;52;6328;52;368;5628;41914;9251;22009;24988;9848;3783;63768;21151;10188;9430;4201;2;1;0;1;2;5;1;0;0;1;2;3;1;0;0;2;3;4;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;13;20;18;65;58;7;54;60;90;44;34;2;30;32;65;0;3;0;2;0;0;26;258;6;27;26;26;1653174272;24126357504;30636277760;238931968;332460032;1427861504;574996480;22266662912;28670947328;91234304;88150016;416346112
52;plateau;35;2020;119888639;19633000;6983817;48000;869;177000;503000;0;0;0;0;52;46;1;15897;0;0;0;0;0;52;6331;52;369;3850;28957;8892;17652;17617;7566;2813;33577;9997;8008;6159;3280;2;1;0;1;2;5;1;0;0;1;2;3;1;1;0;2;3;4;35;42;93;45;40;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;55;60;90;43;34;2;30;32;65;0;3;0;2;0;0;26;258;6;27;26;26;1652994048;24122646528;30636646400;242917376;327331840;1427877888;575037440;22266716160;28671315968;95481856;75997184;416526336
52;plateau;35;2020;119852585;17468000;7191901;255000;1205;196000;478220;153000;1;0;0;52;46;1;15949;0;0;0;1;0;52;6342;52;370;3850;28957;8892;17652;17617;7566;2813;33577;9997;8008;6159;4474;2;1;0;1;2;5;1;0;0;1;2;3;1;1;0;2;3;4;35;42;93;45;40;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;55;60;90;43;34;2;30;32;65;0;3;0;2;0;0;26;258;6;27;26;26;1652994048;24122646528;30636646400;242917376;327331840;1427877888;575037440;22266716160;28671315968;95481856;72495104;416526336
52;plateau;35;2020;120194402;16068000;6983901;279000;1052;238000;286655;128000;0;0;0;52;51;1;16001;0;0;0;0;0;52;6337;52;371;7248;38444;10288;14460;25458;10871;4473;42546;12279;6957;9168;3983;2;1;0;1;2;5;1;0;0;1;2;3;1;1;0;2;3;4;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;90;43;34;2;30;32;64;0;3;0;2;0;0;26;257;6;27;26;26;1648181248;24130310144;30636462080;244711424;329555968;1427288064;569364480;22251053056;28671131648;97050624;84865024;415739904
52;plateau;35;2020;121054398;15159000;6571000;272000;776;346000;202379;57000;0;0;0;52;43;1;16053;0;0;0;0;0;53;6347;52;372;7248;38444;10288;14460;25458;10871;4473;42546;12279;6957;9168;3482;2;1;0;1;2;5;1;0;0;1;2;3;1;1;0;2;3;4;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;10;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;90;43;34;3;30;32;64;0;3;0;2;0;0;26;257;6;27;26;26;1648181248;24098750464;30636462080;244711424;329555968;1427288064;569364480;22251053056;28671131648;97050624;86740992;415739904
52;plateau;35;2020;123431809;16602000;6962000;0;1140;15000;348497;7000;0;0;0;53;50;1;16106;0;0;0;0;0;53;6356;52;373;7248;38444;10288;14460;25458;10871;4473;42546;12279;6957;9168;3482;2;1;0;1;2;5;1;0;0;1;2;3;1;1;0;2;3;4;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;10;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;90;43;34;3;30;32;64;0;3;0;2;0;0;26;257;6;27;26;26;1648181248;24098750464;30636462080;244711424;329555968;1427288064;569364480;22251053056;28671131648;97050624;86740992;415739904
52;plateau;35;2020;123206837;17476000;6962673;231000;1005;337000;252983;110000;0;0;0;52;71;1;16158;0;0;0;0;0;52;6346;52;374;5543;33516;10005;11177;21775;10422;3853;35767;11309;5310;8397;3926;2;1;0;1;2;11;1;0;0;1;2;3;1;1;0;2;3;5;35;42;93;46;39;10;0;0;0;0;0;0;5;5;0;10;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;21;18;65;58;7;54;61;90;43;34;2;30;32;65;0;3;0;2;0;0;26;257;6;27;26;26;1652527104;24122691584;30636875776;245518336;332161024;1424015360;574140416;22264324096;28671451136;97779712;87298048;411836416
52;plateau;35;2020;119956693;17527000;7071494;142000;670;191000;154847;74000;0;0;0;52;81;1;16210;0;0;0;0;0;52;6312;52;375;5358;38337;12068;11353;27742;11934;4117;44754;14502;5528;10623;4243;2;1;0;1;2;11;1;0;0;1;2;3;1;1;0;2;3;5;35;42;93;46;39;10;0;0;0;0;0;0;5;5;0;10;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;21;18;65;58;7;54;61;90;44;34;3;30;32;65;0;3;0;2;0;0;26;258;6;27;27;26;1653088256;24123695104;30620598272;245579776;332382208;1424846848;574799872;22266028032;28669214720;97779712;87298048;413138944
52;plateau;35;2020;119601766;16826000;7078097;140000;382;202000;90914;59000;0;0;0;52;67;1;16261;0;0;0;0;0;52;6293;52;376;5358;38337;12068;11353;27742;11934;4117;44754;9509;5528;10623;4243;2;1;0;1;2;11;1;0;0;1;2;3;1;1;0;2;3;5;35;42;93;46;39;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;21;18;65;58;7;54;61;90;44;34;3;30;32;65;0;3;0;2;0;0;26;258;6;27;27;26;1653088256;24123695104;30620598272;245579776;332382208;1424846848;574799872;22266028032;28669214720;97779712;87277568;413138944
52;plateau;35;2020;124192280;17999000;6697846;165000;306;211000;76102;22000;0;0;0;52;61;1;16313;0;0;0;0;0;52;6284;52;377;6612;37480;9978;13380;24337;10431;4026;40866;17985;6397;9738;3963;2;1;0;1;2;11;1;0;0;1;2;3;1;1;0;2;3;5;35;42;93;46;39;10;0;0;0;0;0;0;5;5;0;9;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;21;18;65;58;7;54;61;90;43;34;2;29;32;64;0;3;0;2;0;0;26;259;6;27;27;26;1653223424;24123269120;30635032576;245518336;332369920;1426845696;574685184;22265602048;28670795776;97845248;87212032;415240192
52;plateau;35;2020;122442109;18963000;6394589;159000;161;64000;75685;40000;0;0;0;52;48;1;16365;0;0;0;0;0;52;6275;52;378;5058;35288;10383;16373;25831;9836;4090;43751;10210;7366;9946;3858;2;1;0;1;2;11;1;0;0;1;2;3;1;1;0;2;3;5;35;42;93;47;39;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;53;61;90;43;34;3;29;32;64;0;3;0;2;0;0;26;258;5;27;27;26;1653481472;24122757120;30635290624;233037824;325148672;1426866176;574734336;22264066048;28670005248;86540288;87150592;415272960
52;plateau;35;2020;120070270;18114000;7614418;9000;511;118000;267626;7000;0;0;0;52;34;1;16417;0;0;0;0;0;52;6303;52;379;1798;23352;7868;13184;5736;5168;1771;34254;12040;5244;2515;2337;2;1;0;1;2;11;1;0;0;1;2;3;1;1;0;2;3;5;35;42;93;47;40;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;53;60;90;43;34;3;29;32;65;0;3;0;2;0;0;26;258;5;27;27;26;1653465088;24118603776;30635466752;242864128;317374464;1426997248;574889984;22262034432;28670005248;94969856;72110080;415272960
52;plateau;35;2020;122029949;15917000;7554398;275000;1356;236000;431397;51000;0;0;0;52;58;1;16469;0;0;0;0;0;52;6303;52;380;6499;40063;11074;13656;19447;10694;4465;41517;13192;6613;8207;4384;2;1;0;1;2;11;1;0;0;1;2;3;1;1;0;2;3;5;35;42;93;46;40;11;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;89;43;34;3;29;32;64;0;3;0;2;0;0;26;258;5;27;27;26;1649422336;24122970112;30631538688;242847744;329105408;1425244160;574791680;22264266752;28668153856;95068160;71081984;414068736
52;plateau;35;2020;123848538;16736000;7141957;107000;1271;288000;371503;125000;0;0;0;52;59;1;16521;0;0;0;0;0;52;6287;52;381;8951;39602;11619;15221;22434;10124;3912;51015;18338;7403;9281;3950;2;1;0;1;2;11;1;0;0;1;2;3;1;1;0;2;3;5;35;42;93;46;40;11;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;89;43;34;3;30;32;64;0;3;0;2;0;0;26;258;5;26;27;26;1645756416;24121090048;30636146688;244477952;329371648;1428094976;568934400;22252560384;28670857216;96931840;84119552;416002048
52;plateau;35;2020;122387798;17280000;6785634;222000;1111;382000;216794;73000;0;0;0;52;46;1;16573;0;0;0;0;0;52;6297;52;382;6414;39555;11005;10789;27505;12291;4649;44653;13428;5116;10403;4490;2;1;0;1;2;11;1;0;0;1;2;3;1;1;0;2;3;5;35;42;93;46;40;11;0;0;0;0;0;0;5;5;0;9;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;17;65;58;7;54;60;89;44;34;3;30;32;65;0;3;0;2;0;0;26;257;5;26;27;26;1649758208;24119074816;30636032000;245366784;331358208;1428070400;570675200;22259458048;28670742528;97337344;85741568;413454336
52;plateau;35;2020;122474286;15899000;7303541;172000;1233;154000;501636;0;1;0;0;52;55;1;16625;0;1;0;0;0;52;6296;52;383;3958;25835;7111;6345;7589;7433;2515;26782;9144;3135;4200;2352;2;1;0;1;2;14;1;0;0;1;2;4;1;1;0;2;3;6;35;42;93;46;40;11;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;89;44;34;3;29;32;65;0;3;0;2;0;0;26;256;5;26;27;26;1650741248;24082735104;30636048384;245436416;331735040;1418657792;571867136;22259220480;28670758912;97304576;86478848;406794240
52;plateau;35;2020;120889316;18671000;7204231;247000;1188;309000;402841;187000;2;0;0;52;59;1;16677;0;2;0;0;0;52;6285;52;384;7643;43052;11192;10902;25292;12596;4847;42939;14052;5003;9364;4482;2;1;0;1;2;14;1;0;0;1;2;4;1;1;0;2;3;6;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;9;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;90;43;34;3;29;32;65;0;3;0;2;0;0;26;258;5;26;27;26;1652547584;24117641216;30636556288;245395456;331862016;1424539648;573579264;22259970048;28671266816;97189888;86396928;412229632
52;plateau;35;2020;119206513;15750000;6938927;283000;701;313000;217106;88000;0;0;0;52;54;1;16729;0;0;0;0;0;52;6279;52;385;4896;40614;11861;6404;23726;11769;4031;51472;17778;5175;10634;4312;2;1;0;1;2;14;1;0;0;1;2;4;1;1;0;2;3;6;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;9;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;90;43;34;3;29;32;65;0;3;0;2;0;0;26;258;5;26;27;26;1653346304;24117641216;30636875776;245460992;331960320;1426141184;574480384;22261846016;28671266816;97189888;86331392;413675520
52;plateau;35;2020;120073732;19592000;7021806;195000;225;120000;90986;63000;0;0;0;52;51;1;16781;0;0;0;0;0;52;6285;52;386;5737;35868;9600;12064;25763;10448;3799;39653;11677;5713;10106;3726;2;1;0;1;2;14;1;0;0;1;2;4;1;1;0;1;3;6;35;42;93;46;40;11;0;0;0;0;0;0;5;5;0;9;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;89;43;34;3;29;32;65;0;3;0;2;0;0;26;258;6;26;27;26;1653510144;24120221696;30636302336;245538816;332058624;1428365312;574218240;22262251520;28671012864;97255424;86396928;416161792
52;plateau;35;2020;119521736;18465000;6686357;90000;258;168000;81834;17000;0;0;0;53;56;1;16834;0;0;0;0;0;53;6276;52;387;5737;35868;10122;11064;27160;10448;4476;39653;12592;5198;10106;3726;2;1;0;1;2;13;1;0;0;1;2;4;1;1;0;1;3;6;35;42;93;46;40;11;0;0;0;0;0;0;5;5;0;9;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;89;43;34;3;29;32;65;0;3;0;2;0;0;26;258;6;26;27;26;1653473280;24117907456;30636302336;236400640;332079104;1428365312;574218240;22262251520;28671012864;97255424;86495232;418557952
52;plateau;35;2020;121411287;17133000;6618546;193000;268;95000;74302;13000;0;0;0;52;33;1;16885;0;0;0;0;0;52;6284;52;388;6325;38547;12068;17029;26153;10790;3979;40766;18724;6444;10300;4007;2;1;0;1;2;13;1;0;0;1;2;4;1;1;0;1;3;6;35;42;93;47;40;10;0;0;0;0;0;0;5;5;0;9;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;53;60;90;43;34;3;29;32;65;0;3;0;2;0;0;26;258;6;26;27;26;1653342208;24118366208;30636736512;234655744;332210176;1430573056;574320640;22260084736;28671447040;85803008;86495232;418557952
52;plateau;35;2020;120847915;18290000;7062157;315000;504;44000;134891;7000;0;0;0;52;23;1;16937;0;0;0;0;0;52;6325;52;389;3764;30057;7737;16396;20109;8160;2609;36508;8963;7371;7302;3252;2;1;0;1;2;13;1;0;0;1;2;4;1;1;0;1;3;6;34;42;93;46;40;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;66;58;7;54;60;90;44;34;3;29;32;65;0;3;0;2;0;0;26;258;6;26;27;26;1653436416;24116674560;30632919040;242753536;316125184;1430597632;574205952;22256443392;28667629568;94539776;70090752;418623488
52;plateau;35;2020;120993476;16116000;7058640;269000;938;164000;272552;51000;0;0;0;52;56;1;16989;0;0;0;0;0;52;6329;52;390;3764;30057;7737;16218;20109;8160;2609;36508;8963;7371;7302;3252;2;1;0;1;2;13;1;0;0;1;2;4;1;1;0;1;3;6;34;42;93;46;40;10;0;0;0;0;0;0;5;5;0;10;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;66;58;7;54;60;90;44;34;3;29;32;65;0;3;0;2;0;0;26;258;6;26;27;26;1653436416;24116674560;30632919040;242733056;316125184;1430597632;574205952;22261067776;28667629568;94539776;76042240;418623488
52;plateau;35;2020;119575794;15874000;6650561;195000;715;235000;211727;82000;1;0;0;52;64;1;17041;0;0;0;1;0;52;6307;52;391;7393;38269;9722;12395;22686;10946;4323;40123;11719;6392;9126;4224;3;1;0;1;2;13;1;0;0;1;2;4;2;1;0;1;3;6;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;10;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;90;43;34;3;29;32;65;0;3;0;2;0;0;26;259;6;27;27;26;1647685632;24118743040;30609653760;245497856;328957952;1430011904;568864768;22258237440;28644364288;96985088;83202048;417906688
52;plateau;35;2020;118626199;16210000;6385467;77000;404;190000;114000;41000;0;0;0;52;42;1;17093;0;0;0;0;0;52;6313;52;392;7393;38269;9722;17170;22686;10946;4323;40123;11719;6743;9126;4224;3;1;0;1;2;13;1;0;0;1;2;4;2;1;0;1;3;6;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;10;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;90;43;34;3;29;32;65;0;3;0;2;0;0;26;259;6;27;27;26;1647685632;24118743040;30609653760;244740096;329158656;1430011904;568864768;22243860480;28644364288;96985088;83009536;417906688
52;plateau;35;2020;121476020;17001000;6624523;121000;895;40000;459000;0;0;0;0;52;51;1;17145;0;0;0;0;0;52;6331;52;393;7393;38269;9722;17170;22686;10946;4323;40123;11719;6743;9126;4224;3;1;0;1;2;13;1;0;0;1;2;4;2;1;0;1;3;6;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;10;5;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;90;43;34;3;29;32;65;0;3;0;2;0;0;26;259;6;27;27;26;1647685632;24118743040;30609653760;244740096;329158656;1430011904;568864768;22243860480;28644364288;96985088;83009536;417906688
52;plateau;35;2020;121894690;17657000;6800048;169000;921;246000;300808;264000;0;0;0;52;72;1;17197;0;0;0;0;0;52;6298;52;394;4760;30868;8736;17170;21901;10218;3580;34935;10310;5203;8274;3578;3;1;0;1;2;14;1;0;0;1;2;4;2;1;0;1;3;6;35;42;93;46;40;10;0;0;0;0;0;0;5;5;0;9;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;15;3;14;20;18;65;58;7;54;60;90;43;34;3;29;32;65;0;2;0;2;0;0;26;260;6;27;27;27;1652281344;24100265984;30621073408;245407744;331591680;1426399232;572764160;22242570240;28655771648;96919552;85549056;414826496
